CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1,Male,19,15,39
2,Male,21,15,81
3,Female,20,16,6
4,Female,23,16,77
5,Female,31,17,40
6,Female,22,17,76
7,Female,35,18,6
8,Female,23,18,94
9,Male,64,19,3
10,Female,30,19,72
11,Male,67,19,14
12,Female,35,19,99
13,Female,58,20,15
14,Female,24,20,77
15,Male,37,20,13
16,Male,22,20,79
17,Female,35,21,35
18,Male,20,21,66
19,Male,52,23,29
20,Female,35,23,98
21,Female,20,37,75
22,Female,65,38,35
23,Male,24,38,92
24,Male,48,39,36
25,Female,31,39,61
26,Female,49,39,28
27,Female,24,39,65
28,Female,50,40,55
29,Female,27,40,47
30,Female,29,40,42
31,Female,31,40,42
32,Female,49,42,52
33,Male,33,42,60
34,Female,31,43,54
35,Male,59,43,60
36,Female,50,43,45
37,Male,47,43,41
38,Female,51,44,50
39,Male,69,44,46
40,Female,27,46,51
41,Male,53,46,46
42,Male,70,46,56
43,Male,19,46,55
44,Female,67,47,52
45,Female,54,47,59
46,Male,63,48,51
47,Male,18,48,59
48,Female,43,48,50
49,Female,68,48,48
50,Male,19,48,59
51,Female,32,48,47
52,Male,70,49,55
53,Female,47,49,42
54,Female,60,50,49
55,Female,60,50,56
56,Male,59,54,47
57,Male,26,54,54
58,Female,45,54,53
59,Male,40,54,48
60,Female,23,54,52
61,Female,49,54,42
62,Male,57,54,51
63,Male,38,54,55
64,Male,67,54,41
65,Female,46,54,44
66,Female,21,54,57
67,Male,48,54,46
68,Female,55,57,58
69,Female,22,57,55
70,Female,34,58,60
71,Female,50,58,46
72,Female,68,59,55
73,Male,18,59,41
74,Male,48,60,49
75,Female,40,60,40
76,Female,32,60,42
77,Male,24,60,52
78,Female,47,60,47
79,Female,27,60,50
80,Male,48,61,42
81,Male,20,61,49
82,Female,23,62,41
83,Female,49,62,48
84,Male,67,62,59
85,Male,26,62,55
86,Male,49,62,56
87,Female,21,62,42
88,Female,66,63,50
89,Male,54,63,46
90,Male,68,63,43
91,Male,66,63,48
92,Male,65,63,52
93,Female,19,63,54
94,Female,38,64,42
95,Female,38,64,42
96,Female,38,64,42
97,Female,38,64,42
98,Female,38,64,42
99,Female,38,64,42
100,Female,38,64,42
